0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
0.716780085051224,0.0,0.6666666666666667,0.33333333333333337,0.27036199095022617,0.2998361551064992,0.29322122963741465,0.33846153846153826,0.31940469376073255,0.318815331010453,0.2726766833611576,0.340080971659919,0.34787735849056606,0.30471859010801594,0.32593856655290104,0.23634396971335855,0.24464060972347879,0.35779766721057293,0.4913461521084337,0.5212596808518088,0.469341569033197,0.4195101898590845,0.3247370302474306,0.49404686673662135,0.48536540676053375,0.36223729935462523,0.5079201019508515,0.18380726733107222,0.2897731392877958,0.3466453331549886,0.29487137196288415,0.28335232658831355,0.3614193704877664,0.3829844113981684,0.3343308575246162,0.29794233522383884,0.314025974634915,0.6771689753181551,0.26590874641002316,0.37476118652589197,0.27036199095022617,0.2998361551064992,0.29322122963741465,0.33846153846153826,0.31940469376073255,0.318815331010453,0.2726766833611576,0.340080971659919,0.34787735849056606,0.30471859010801594,0.32593856655290104,0.23634396971335855,0.24464060972347879,0.35779766721057293,0.4913461521084337,0.5212596808518088,0.469341569033197,0.4195101898590845,0.3247370302474306,0.49404686673662135,0.48536540676053375,0.36223729935462523,0.5079201019508515,0.18380726733107222,0.2897731392877958,0.3466453331549886,0.29487137196288415,0.28335232658831355,0.3614193704877664,0.3829844113981684,0.3343308575246162,0.29794233522383884,0.314025974634915,0.6771689753181551,0.26590874641002316,0.37476118652589197,0.2694475760992108,0.2998361551064992,0.29322122963741465,0.33846153846153826,0.31940469376073255,0.318815331010453,0.2726766833611576,0.340080971659919,0.34787735849056606,0.30471859010801594,0.32593856655290104,0.23634396971335855,0.24464060972347879,0.35779766721057293,0.4913461521084337,0.5212596808518088,0.469341569033197,0.4195101898590845,0.3247370302474306,0.49404686673662135,0.48536540676053375,0.36223729935462523,0.5079201019508515,0.18380726733107222,0.2897731392877958,0.3466453331549886,0.29487137196288415,0.28335232658831355,0.3614193704877664,0.3829844113981684,0.3343308575246162,0.29794233522383884,0.314025974634915,0.6771689753181551,0.26590874641002316,0.37476118652589197
0.5719910434689246,0.0,0.5,0.6666666666666666,0.09785067873303169,0.11742217367558713,0.0851287440882817,0.19202279202279196,0.13050944476244988,0.11962833914053425,0.13466889259877582,0.0838635049161365,0.12205188679245282,0.13700966458214897,0.1825938566552901,0.15467820443482963,0.16929382050619468,0.27650828653156756,0.24331074548192766,0.7285908071542493,0.39089497376558535,0.316822378430786,0.4717450488967252,0.09245190346274934,0.27916028698930573,0.3741519113023333,0.6978351316543514,0.5589520838400355,0.36244704824060214,0.5795766761521319,0.3936447523726869,0.60013530744338,0.3314707684721139,0.6840157779341105,0.2824465073875837,0.37512977374734024,0.6141651551655833,0.3147132347144552,0.650502638589086,0.397240554273802,0.09785067873303169,0.11742217367558713,0.0851287440882817,0.19202279202279196,0.13050944476244988,0.11962833914053425,0.13466889259877582,0.0838635049161365,0.12205188679245282,0.13700966458214897,0.1825938566552901,0.15467820443482963,0.16929382050619468,0.27650828653156756,0.24331074548192766,0.7285908071542493,0.39089497376558535,0.316822378430786,0.4717450488967252,0.09245190346274934,0.27916028698930573,0.3741519113023333,0.6978351316543514,0.5589520838400355,0.36244704824060214,0.5795766761521319,0.3936447523726869,0.60013530744338,0.3314707684721139,0.6840157779341105,0.2824465073875837,0.37512977374734024,0.6141651551655833,0.3147132347144552,0.650502638589086,0.397240554273802,0.0975197294250282,0.11742217367558713,0.0851287440882817,0.19202279202279196,0.13050944476244988,0.11962833914053425,0.13466889259877582,0.0838635049161365,0.12205188679245282,0.13700966458214897,0.1825938566552901,0.15467820443482963,0.16929382050619468,0.27650828653156756,0.24331074548192766,0.7285908071542493,0.39089497376558535,0.316822378430786,0.4717450488967252,0.09245190346274934,0.27916028698930573,0.3741519113023333,0.6978351316543514,0.5589520838400355,0.36244704824060214,0.5795766761521319,0.3936447523726869,0.60013530744338,0.3314707684721139,0.6840157779341105,0.2824465073875837,0.37512977374734024,0.6141651551655833,0.3147132347144552,0.650502638589086,0.397240554273802
0.3471691517061092,0.0,0.5,1.0,0.08371040723981907,0.057891862370289454,0.054125065685759366,0.08603988603988602,0.09559244419004007,0.07433217189314753,0.07345575959933223,0.09022556390977446,0.048938679245283,0.012507106310403637,0.04664391353811148,0.053542455381287185,0.5752332923701557,0.42877766415743457,0.5150602409638554,0.6957130557341209,0.828174036710251,0.6108240569216419,0.6789506324653662,0.6649985141657924,0.35881799047643415,0.09101439682277013,0.4162123057652809,0.4764612963218855,0.1541881801117091,0.12552980906337474,0.37918132592910236,0.38077680555883653,0.23210666892949572,0.07905849488528105,0.44378559675273443,0.3029312951814882,0.28884648957943426,0.09465174414021238,0.27603379455243715,0.4436559178247155,0.08371040723981907,0.057891862370289454,0.054125065685759366,0.08603988603988602,0.09559244419004007,0.07433217189314753,0.07345575959933223,0.09022556390977446,0.048938679245283,0.012507106310403637,0.04664391353811148,0.053542455381287185,0.5752332923701557,0.42877766415743457,0.5150602409638554,0.6957130557341209,0.828174036710251,0.6108240569216419,0.6789506324653662,0.6649985141657924,0.35881799047643415,0.09101439682277013,0.4162123057652809,0.4764612963218855,0.1541881801117091,0.12552980906337474,0.37918132592910236,0.38077680555883653,0.23210666892949572,0.07905849488528105,0.44378559675273443,0.3029312951814882,0.28884648957943426,0.09465174414021238,0.27603379455243715,0.4436559178247155,0.08342728297632471,0.057891862370289454,0.054125065685759366,0.08603988603988602,0.09559244419004007,0.07433217189314753,0.07345575959933223,0.09022556390977446,0.048938679245283,0.012507106310403637,0.04664391353811148,0.053542455381287185,0.5752332923701557,0.42877766415743457,0.5150602409638554,0.6957130557341209,0.828174036710251,0.6108240569216419,0.6789506324653662,0.6649985141657924,0.35881799047643415,0.09101439682277013,0.4162123057652809,0.4764612963218855,0.1541881801117091,0.12552980906337474,0.37918132592910236,0.38077680555883653,0.23210666892949572,0.07905849488528105,0.44378559675273443,0.3029312951814882,0.28884648957943426,0.09465174414021238,0.27603379455243715,0.4436559178247155
0.6304678320853156,0.0,0.0,0.33333333333333337,0.32296380090497745,0.3298743855816494,0.32107199159222277,0.36695156695156683,0.3188322839152833,0.445993031358885,0.2732331663884251,0.29323308270676696,0.2570754716981131,0.31893121091529275,0.3333333333333333,0.29421308815575986,0.4211853734648541,0.4684051420222428,0.5918925677710845,0.6266026802999742,0.4663872890865659,0.8852865262248188,0.32709096067667653,0.32372803357817403,0.15984936793780968,0.4129496193943407,0.5350601256299388,0.404827804874871,0.29488725807413996,0.24847095495936955,0.4720606685874902,0.2456930918775866,0.21221271504718953,0.2557055117666165,0.3088573576913536,0.20301520237524961,0.2972817206183338,0.976470997115352,0.4288025982013224,0.3844683307598906,0.32296380090497745,0.3298743855816494,0.32107199159222277,0.36695156695156683,0.3188322839152833,0.445993031358885,0.2732331663884251,0.29323308270676696,0.2570754716981131,0.31893121091529275,0.3333333333333333,0.29421308815575986,0.4211853734648541,0.4684051420222428,0.5918925677710845,0.6266026802999742,0.4663872890865659,0.8852865262248188,0.32709096067667653,0.32372803357817403,0.15984936793780968,0.4129496193943407,0.5350601256299388,0.404827804874871,0.29488725807413996,0.24847095495936955,0.4720606685874902,0.2456930918775866,0.21221271504718953,0.2557055117666165,0.3088573576913536,0.20301520237524961,0.2972817206183338,0.976470997115352,0.4288025982013224,0.3844683307598906,0.3218714768883878,0.3298743855816494,0.32107199159222277,0.36695156695156683,0.3188322839152833,0.445993031358885,0.2732331663884251,0.29323308270676696,0.2570754716981131,0.31893121091529275,0.3333333333333333,0.29421308815575986,0.4211853734648541,0.4684051420222428,0.5918925677710845,0.6266026802999742,0.4663872890865659,0.8852865262248188,0.32709096067667653,0.32372803357817403,0.15984936793780968,0.4129496193943407,0.5350601256299388,0.404827804874871,0.29488725807413996,0.24847095495936955,0.4720606685874902,0.2456930918775866,0.21221271504718953,0.2557055117666165,0.3088573576913536,0.20301520237524961,0.2972817206183338,0.976470997115352,0.4288025982013224,0.3844683307598906
0.6418111884797291,0.0,0.5,1.0,0.05599547511312217,0.025669033315128348,0.03468208092485553,0.06552706552706553,0.07899255867200913,0.03600464576074333,0.04563160823594878,0.05089647194910349,0.05188679245283018,0.07220011370096652,0.0352673492605233,0.02055164954029204,0.389659519824314,0.19206232237773424,0.3754981475903616,0.5454147635278215,0.6822822006598095,0.33097664499502866,0.4559122631213963,0.37853794753410286,0.3770286779630201,0.526090790997849,0.33256673342020027,0.22607267025479816,0.3053628715802237,0.6574252142771222,0.49834515742900987,0.18563414667843858,0.3351455982695768,0.23789765729685453,0.26919519662644475,0.3031174896958815,0.32019375867924627,0.4480258847005105,0.26885835807515956,0.49047746797107283,0.05599547511312217,0.025669033315128348,0.03468208092485553,0.06552706552706553,0.07899255867200913,0.03600464576074333,0.04563160823594878,0.05089647194910349,0.05188679245283018,0.07220011370096652,0.0352673492605233,0.02055164954029204,0.389659519824314,0.19206232237773424,0.3754981475903616,0.5454147635278215,0.6822822006598095,0.33097664499502866,0.4559122631213963,0.37853794753410286,0.3770286779630201,0.526090790997849,0.33256673342020027,0.22607267025479816,0.3053628715802237,0.6574252142771222,0.49834515742900987,0.18563414667843858,0.3351455982695768,0.23789765729685453,0.26919519662644475,0.3031174896958815,0.32019375867924627,0.4480258847005105,0.26885835807515956,0.49047746797107283,0.05580608793686584,0.025669033315128348,0.03468208092485553,0.06552706552706553,0.07899255867200913,0.03600464576074333,0.04563160823594878,0.05089647194910349,0.05188679245283018,0.07220011370096652,0.0352673492605233,0.02055164954029204,0.389659519824314,0.19206232237773424,0.3754981475903616,0.5454147635278215,0.6822822006598095,0.33097664499502866,0.4559122631213963,0.37853794753410286,0.3770286779630201,0.526090790997849,0.33256673342020027,0.22607267025479816,0.3053628715802237,0.6574252142771222,0.49834515742900987,0.18563414667843858,0.3351455982695768,0.23789765729685453,0.26919519662644475,0.3031174896958815,0.32019375867924627,0.4480258847005105,0.26885835807515956,0.49047746797107283
0.6783094672380121,0.0,0.8333333333333334,0.6666666666666666,0.1855203619909502,0.14418350628072094,0.11718339464004207,0.13162393162393157,0.12879221522610187,0.14924506387921024,0.11908736783528104,0.16657027183342973,0.10200471698113206,0.11881750994883455,0.11604095563139927,0.11519740400216336,0.610340480175686,0.4269179789256552,0.4133659638554217,0.3953616370235018,0.3775020239271134,0.48049406297355435,0.3775879486735989,0.5417978258132217,0.17232706121565577,0.2761873241767334,0.3307051407409818,0.33582306540756335,0.5137663100598022,0.3282927944513485,0.5601360576717092,0.24506290503654782,0.6049407868482648,0.6273614807322359,0.3674153259445543,0.7085692076394325,0.34656850831449315,0.3389953996505861,0.36088155744849715,0.273094112480301,0.1855203619909502,0.14418350628072094,0.11718339464004207,0.13162393162393157,0.12879221522610187,0.14924506387921024,0.11908736783528104,0.16657027183342973,0.10200471698113206,0.11881750994883455,0.11604095563139927,0.11519740400216336,0.610340480175686,0.4269179789256552,0.4133659638554217,0.3953616370235018,0.3775020239271134,0.48049406297355435,0.3775879486735989,0.5417978258132217,0.17232706121565577,0.2761873241767334,0.3307051407409818,0.33582306540756335,0.5137663100598022,0.3282927944513485,0.5601360576717092,0.24506290503654782,0.6049407868482648,0.6273614807322359,0.3674153259445543,0.7085692076394325,0.34656850831449315,0.3389953996505861,0.36088155744849715,0.273094112480301,0.1848928974069898,0.14418350628072094,0.11718339464004207,0.13162393162393157,0.12879221522610187,0.14924506387921024,0.11908736783528104,0.16657027183342973,0.10200471698113206,0.11881750994883455,0.11604095563139927,0.11519740400216336,0.610340480175686,0.4269179789256552,0.4133659638554217,0.3953616370235018,0.3775020239271134,0.48049406297355435,0.3775879486735989,0.5417978258132217,0.17232706121565577,0.2761873241767334,0.3307051407409818,0.33582306540756335,0.5137663100598022,0.3282927944513485,0.5601360576717092,0.24506290503654782,0.6049407868482648,0.6273614807322359,0.3674153259445543,0.7085692076394325,0.34656850831449315,0.3389953996505861,0.36088155744849715,0.273094112480301
0.6674886021432967,0.0,0.16666666666666666,0.6666666666666666,0.1447963800904978,0.12069907154560353,0.12191276931161327,0.21937321937321938,0.16141957641671437,0.19221835075493612,0.13077351140790208,0.12492770387507232,0.14858490566037735,0.12279704377487205,0.08759954493742883,0.056246619794483504,0.4051450204157754,0.29484301710387806,0.44006024096385543,0.880289398019694,0.590752913572457,0.7142827970884504,0.4488055013245158,0.31473941657922344,0.42053198695875316,0.29717579844448117,0.1721900626271866,0.0,0.19227489478491133,0.2896852931437506,0.32756441828747995,0.8172961775647245,0.48197187980692835,0.27714766709306105,0.32528969303471644,0.3254144024568113,0.2879059855442927,0.6543007375647738,0.37695802851503135,0.3867719095340574,0.1447963800904978,0.12069907154560353,0.12191276931161327,0.21937321937321938,0.16141957641671437,0.19221835075493612,0.13077351140790208,0.12492770387507232,0.14858490566037735,0.12279704377487205,0.08759954493742883,0.056246619794483504,0.4051450204157754,0.29484301710387806,0.44006024096385543,0.880289398019694,0.590752913572457,0.7142827970884504,0.4488055013245158,0.31473941657922344,0.42053198695875316,0.29717579844448117,0.1721900626271866,0.0,0.19227489478491133,0.2896852931437506,0.32756441828747995,0.8172961775647245,0.48197187980692835,0.27714766709306105,0.32528969303471644,0.3254144024568113,0.2879059855442927,0.6543007375647738,0.37695802851503135,0.3867719095340574,0.1443066516347238,0.12069907154560353,0.12191276931161327,0.21937321937321938,0.16141957641671437,0.19221835075493612,0.13077351140790208,0.12492770387507232,0.14858490566037735,0.12279704377487205,0.08759954493742883,0.056246619794483504,0.4051450204157754,0.29484301710387806,0.44006024096385543,0.880289398019694,0.590752913572457,0.7142827970884504,0.4488055013245158,0.31473941657922344,0.42053198695875316,0.29717579844448117,0.1721900626271866,0.0,0.19227489478491133,0.2896852931437506,0.32756441828747995,0.8172961775647245,0.48197187980692835,0.27714766709306105,0.32528969303471644,0.3254144024568113,0.2879059855442927,0.6543007375647738,0.37695802851503135,0.3867719095340574
0.5629176542466559,0.0,0.5,1.0,0.06957013574660634,0.08519934462042597,0.0651602732527588,0.0558404558404558,0.01831711505437894,0.04297328687572591,0.03951029493600447,0.061885482938114494,0.0642688679245283,0.028425241614553703,0.05290102389078494,0.04813412655489449,0.47982345654521197,0.6348197642846476,0.5951807228915664,0.47417963824660436,0.16056030869681726,0.3846306614138457,0.4079491145779932,0.4608482686253934,0.46572147072176273,0.2047823928512329,0.46290601884145044,0.43675619103334506,0.40202398490960967,0.4205599901425803,0.38268893244170155,0.5537568539504107,0.35072029625988677,0.5672120437302635,0.315387087600727,0.9374764564455615,0.33055532328409765,0.5287371375434118,0.26842369607254923,0.5024416901654751,0.06957013574660634,0.08519934462042597,0.0651602732527588,0.0558404558404558,0.01831711505437894,0.04297328687572591,0.03951029493600447,0.061885482938114494,0.0642688679245283,0.028425241614553703,0.05290102389078494,0.04813412655489449,0.47982345654521197,0.6348197642846476,0.5951807228915664,0.47417963824660436,0.16056030869681726,0.3846306614138457,0.4079491145779932,0.4608482686253934,0.46572147072176273,0.2047823928512329,0.46290601884145044,0.43675619103334506,0.40202398490960967,0.4205599901425803,0.38268893244170155,0.5537568539504107,0.35072029625988677,0.5672120437302635,0.315387087600727,0.9374764564455615,0.33055532328409765,0.5287371375434118,0.26842369607254923,0.5024416901654751,0.06933483652762121,0.08519934462042597,0.0651602732527588,0.0558404558404558,0.01831711505437894,0.04297328687572591,0.03951029493600447,0.061885482938114494,0.0642688679245283,0.028425241614553703,0.05290102389078494,0.04813412655489449,0.47982345654521197,0.6348197642846476,0.5951807228915664,0.47417963824660436,0.16056030869681726,0.3846306614138457,0.4079491145779932,0.4608482686253934,0.46572147072176273,0.2047823928512329,0.46290601884145044,0.43675619103334506,0.40202398490960967,0.4205599901425803,0.38268893244170155,0.5537568539504107,0.35072029625988677,0.5672120437302635,0.315387087600727,0.9374764564455615,0.33055532328409765,0.5287371375434118,0.26842369607254923,0.5024416901654751
0.5462973930257344,0.0,0.33333333333333337,1.0,0.032805429864253416,0.05843801201529217,0.054125065685759366,0.044444444444444425,0.045220377790498006,0.04006968641114986,0.026154702281580455,0.057836899942163095,0.04304245283018865,0.07106310403638433,0.08020477815699656,0.04434829637641971,0.23581336888823867,0.43335406158455925,0.5142261370481931,0.3876336460675671,0.3921532611181293,0.36304603053194606,0.2969996718025434,0.4329345897166843,0.3152887396819064,0.5177891775608141,0.6614382809135098,0.404827804874871,0.6689081955325467,0.5754745064656612,0.3175724223490386,0.5912957559545751,0.7930503649012728,0.364733805040486,0.35684313050886995,0.4574655623911976,0.21455214112171195,0.161038931315181,0.3278930872010939,0.26585429347577616,0.032805429864253416,0.05843801201529217,0.054125065685759366,0.044444444444444425,0.045220377790498006,0.04006968641114986,0.026154702281580455,0.057836899942163095,0.04304245283018865,0.07106310403638433,0.08020477815699656,0.04434829637641971,0.23581336888823867,0.43335406158455925,0.5142261370481931,0.3876336460675671,0.3921532611181293,0.36304603053194606,0.2969996718025434,0.4329345897166843,0.3152887396819064,0.5177891775608141,0.6614382809135098,0.404827804874871,0.6689081955325467,0.5754745064656612,0.3175724223490386,0.5912957559545751,0.7930503649012728,0.364733805040486,0.35684313050886995,0.4574655623911976,0.21455214112171195,0.161038931315181,0.3278930872010939,0.26585429347577616,0.0326944757609921,0.05843801201529217,0.054125065685759366,0.044444444444444425,0.045220377790498006,0.04006968641114986,0.026154702281580455,0.057836899942163095,0.04304245283018865,0.07106310403638433,0.08020477815699656,0.04434829637641971,0.23581336888823867,0.43335406158455925,0.5142261370481931,0.3876336460675671,0.3921532611181293,0.36304603053194606,0.2969996718025434,0.4329345897166843,0.3152887396819064,0.5177891775608141,0.6614382809135098,0.404827804874871,0.6689081955325467,0.5754745064656612,0.3175724223490386,0.5912957559545751,0.7930503649012728,0.364733805040486,0.35684313050886995,0.4574655623911976,0.21455214112171195,0.161038931315181,0.3278930872010939,0.26585429347577616
0.510690672110993,0.0,0.16666666666666666,1.0,0.08371040723981907,0.03713817586018567,0.05622700998423541,0.08660968660968657,0.08357183743560384,0.05458768873403022,0.051196438508625514,0.03990746096009254,0.03714622641509435,0.10346787947697555,0.02275312855517636,0.012979989183342366,0.5756620464674349,0.27819843229454144,0.5313253012048194,0.6990533430194095,0.7239089473589844,0.46980161065753934,0.4990925879632018,0.301308146904512,0.2738347822056997,0.7514479563130894,0.23706038687958375,0.1677198556102113,0.26421814977488367,0.2714141726582362,0.6690269358852303,0.6255812181146183,0.29018707169180313,0.5304021131972654,0.23700729146878885,0.4145699840083328,0.40485631427135704,0.3375568898009904,0.16791705886073016,0.4244796976254772,0.08371040723981907,0.03713817586018567,0.05622700998423541,0.08660968660968657,0.08357183743560384,0.05458768873403022,0.051196438508625514,0.03990746096009254,0.03714622641509435,0.10346787947697555,0.02275312855517636,0.012979989183342366,0.5756620464674349,0.27819843229454144,0.5313253012048194,0.6990533430194095,0.7239089473589844,0.46980161065753934,0.4990925879632018,0.301308146904512,0.2738347822056997,0.7514479563130894,0.23706038687958375,0.1677198556102113,0.26421814977488367,0.2714141726582362,0.6690269358852303,0.6255812181146183,0.29018707169180313,0.5304021131972654,0.23700729146878885,0.4145699840083328,0.40485631427135704,0.3375568898009904,0.16791705886073016,0.4244796976254772,0.08342728297632471,0.03713817586018567,0.05622700998423541,0.08660968660968657,0.08357183743560384,0.05458768873403022,0.051196438508625514,0.03990746096009254,0.03714622641509435,0.10346787947697555,0.02275312855517636,0.012979989183342366,0.5756620464674349,0.27819843229454144,0.5313253012048194,0.6990533430194095,0.7239089473589844,0.46980161065753934,0.4990925879632018,0.301308146904512,0.2738347822056997,0.7514479563130894,0.23706038687958375,0.1677198556102113,0.26421814977488367,0.2714141726582362,0.6690269358852303,0.6255812181146183,0.29018707169180313,0.5304021131972654,0.23700729146878885,0.4145699840083328,0.40485631427135704,0.3375568898009904,0.16791705886073016,0.4244796976254772
0.810318006086681,0.0,0.0,0.0,0.8846153846153844,0.8940469688694702,0.7798213347346296,0.7065527065527064,0.8860904407555809,0.9245063879210224,0.6599888703394547,0.844997108155003,0.9021226415094341,0.9852188743604322,0.8503981797497155,0.822065981611682,0.4829760441791271,0.5261302158688184,0.49431475903614475,0.18213367632432464,0.5466979399824967,0.5361839438734639,0.12547205653196913,0.41778061699895086,0.47179169988395797,0.6720172099950359,0.4901160243031033,0.4566087395701903,0.3512081950735926,0.22009270772640743,0.4564245011490442,0.2191579473736045,0.2388703410695152,0.27225652216744045,0.2279952067477149,0.7548210737727556,0.3715373861099236,0.24044306442438845,0.33906881947607026,0.28438983579648447,0.8846153846153844,0.8940469688694702,0.7798213347346296,0.7065527065527064,0.8860904407555809,0.9245063879210224,0.6599888703394547,0.844997108155003,0.9021226415094341,0.9852188743604322,0.8503981797497155,0.822065981611682,0.4829760441791271,0.5261302158688184,0.49431475903614475,0.18213367632432464,0.5466979399824967,0.5361839438734639,0.12547205653196913,0.41778061699895086,0.47179169988395797,0.6720172099950359,0.4901160243031033,0.4566087395701903,0.3512081950735926,0.22009270772640743,0.4564245011490442,0.2191579473736045,0.2388703410695152,0.27225652216744045,0.2279952067477149,0.7548210737727556,0.3715373861099236,0.24044306442438845,0.33906881947607026,0.28438983579648447,0.8816234498308902,0.8940469688694702,0.7798213347346296,0.7065527065527064,0.8860904407555809,0.9245063879210224,0.6599888703394547,0.844997108155003,0.9021226415094341,0.9852188743604322,0.8503981797497155,0.822065981611682,0.4829760441791271,0.5261302158688184,0.49431475903614475,0.18213367632432464,0.5466979399824967,0.5361839438734639,0.12547205653196913,0.41778061699895086,0.47179169988395797,0.6720172099950359,0.4901160243031033,0.4566087395701903,0.3512081950735926,0.22009270772640743,0.4564245011490442,0.2191579473736045,0.2388703410695152,0.27225652216744045,0.2279952067477149,0.7548210737727556,0.3715373861099236,0.24044306442438845,0.33906881947607026,0.28438983579648447
0.5390333818045944,0.0,0.5,0.6666666666666666,0.14366515837104074,0.17804478427089024,0.19390436153441937,0.13675213675213674,0.13050944476244988,0.1219512195121952,0.14301613800779076,0.13128976286871027,0.22051886792452824,0.1353041500852757,0.15813424345847554,0.08923742563547862,0.40046055636706046,0.6154574207400347,0.8275225903614458,0.4228081516526543,0.38930919293895005,0.3305384972304224,0.5214024224648015,0.35100384470094426,0.8070032436185215,0.3637393513155718,0.562340112874157,0.1858609798152182,0.5657873117716985,0.3239990738677694,0.7018890874421926,0.4401552024508648,0.2651929455756141,0.3033776951926077,0.3208178288440342,0.44398584538771413,0.2790432881927858,0.1845145304753011,0.18764850533489863,0.4522804277279979,0.14366515837104074,0.17804478427089024,0.19390436153441937,0.13675213675213674,0.13050944476244988,0.1219512195121952,0.14301613800779076,0.13128976286871027,0.22051886792452824,0.1353041500852757,0.15813424345847554,0.08923742563547862,0.40046055636706046,0.6154574207400347,0.8275225903614458,0.4228081516526543,0.38930919293895005,0.3305384972304224,0.5214024224648015,0.35100384470094426,0.8070032436185215,0.3637393513155718,0.562340112874157,0.1858609798152182,0.5657873117716985,0.3239990738677694,0.7018890874421926,0.4401552024508648,0.2651929455756141,0.3033776951926077,0.3208178288440342,0.44398584538771413,0.2790432881927858,0.1845145304753011,0.18764850533489863,0.4522804277279979,0.1431792559188275,0.17804478427089024,0.19390436153441937,0.13675213675213674,0.13050944476244988,0.1219512195121952,0.14301613800779076,0.13128976286871027,0.22051886792452824,0.1353041500852757,0.15813424345847554,0.08923742563547862,0.40046055636706046,0.6154574207400347,0.8275225903614458,0.4228081516526543,0.38930919293895005,0.3305384972304224,0.5214024224648015,0.35100384470094426,0.8070032436185215,0.3637393513155718,0.562340112874157,0.1858609798152182,0.5657873117716985,0.3239990738677694,0.7018890874421926,0.4401552024508648,0.2651929455756141,0.3033776951926077,0.3208178288440342,0.44398584538771413,0.2790432881927858,0.1845145304753011,0.18764850533489863,0.4522804277279979
0.7491197676149801,0.0,0.0,1.0,0.04015837104072398,0.06936100491534677,0.08670520231213874,0.0336182336182336,0.005724098454493426,0.03832752613240417,0.018363939899833065,0.056680161943319846,0.057193396226415116,0.047754405912450226,0.0574516496018202,0.07030827474310439,0.28361802450537676,0.5177054720725425,0.7496987951807232,0.3106295992944368,0.05018335243918415,0.35132918404423696,0.2338934262264465,0.4239244491080796,0.4147989927500131,0.34602018864802253,0.4934752842366408,0.6023127973503559,0.7174737363862924,0.2852985231680272,0.37164400997796765,0.3600630899923747,0.564960752049255,0.1815777128440894,0.1724037525742208,0.590635804008496,0.4215716537475984,0.27335586461901507,0.2782663310277398,0.28262479208770674,0.04015837104072398,0.06936100491534677,0.08670520231213874,0.0336182336182336,0.005724098454493426,0.03832752613240417,0.018363939899833065,0.056680161943319846,0.057193396226415116,0.047754405912450226,0.0574516496018202,0.07030827474310439,0.28361802450537676,0.5177054720725425,0.7496987951807232,0.3106295992944368,0.05018335243918415,0.35132918404423696,0.2338934262264465,0.4239244491080796,0.4147989927500131,0.34602018864802253,0.4934752842366408,0.6023127973503559,0.7174737363862924,0.2852985231680272,0.37164400997796765,0.3600630899923747,0.564960752049255,0.1815777128440894,0.1724037525742208,0.590635804008496,0.4215716537475984,0.27335586461901507,0.2782663310277398,0.28262479208770674,0.04002254791431792,0.06936100491534677,0.08670520231213874,0.0336182336182336,0.005724098454493426,0.03832752613240417,0.018363939899833065,0.056680161943319846,0.057193396226415116,0.047754405912450226,0.0574516496018202,0.07030827474310439,0.28361802450537676,0.5177054720725425,0.7496987951807232,0.3106295992944368,0.05018335243918415,0.35132918404423696,0.2338934262264465,0.4239244491080796,0.4147989927500131,0.34602018864802253,0.4934752842366408,0.6023127973503559,0.7174737363862924,0.2852985231680272,0.37164400997796765,0.3600630899923747,0.564960752049255,0.1815777128440894,0.1724037525742208,0.590635804008496,0.4215716537475984,0.27335586461901507,0.2782663310277398,0.28262479208770674
